34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
09:37:01.0 (373033)|EXECUTION_STARTED
09:37:01.0 (420221)|CODE_UNIT_STARTED|[EXTERNAL]|0664E0000000AOi|VF: /apex/ReportPLIS
09:37:01.0 (284197677)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (284216159)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (284220607)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (284271863)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (284412718)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (284431078)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (284435570)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (284486884)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (284612242)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (284630545)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (284634879)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (284685710)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (284810855)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (284829417)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (284833866)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (284885179)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (285013443)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (285032331)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (285036884)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (285087939)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (285219271)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (285237564)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (285241887)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (285293088)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (285418691)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (285437081)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (285441523)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (285492498)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (285617914)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (285636359)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (285640654)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (285691405)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (285817207)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (285835452)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (285839698)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (285891241)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (286017181)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (286035721)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (286040497)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (286091759)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (286222716)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (286241414)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (286245831)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (286296541)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (286423784)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (286442173)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (286446500)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (286497534)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (286623384)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (286641689)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (286645996)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (286696774)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (286820805)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (286838952)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (286843572)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (286894136)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (287020566)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (287039004)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (287043349)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (287094783)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (287225254)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (287243961)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (287248460)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (287299347)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (287423938)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (287442474)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (287446793)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (287498478)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (287623726)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (287642281)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (287647094)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (287698007)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (287825219)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (287843608)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (287847909)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (287898814)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (288027182)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (288045626)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (288049963)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (288108153)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (288236278)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (288254619)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (288258957)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (288310093)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (288435709)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (288454031)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (288458361)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (288509453)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (288634490)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (288652744)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (288657108)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (288708179)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (288833133)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (288852117)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (288856572)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (288908047)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (289033589)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (289052034)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (289056423)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (289111997)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (289243969)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (289262573)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (289266873)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (289321776)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (289453749)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (289473058)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (289477400)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (289528739)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (289657663)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (289676233)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (289680681)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (289731702)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (289856821)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (289875302)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (289879638)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (289930291)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (290055993)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (290074283)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (290078817)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (290134994)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (290260698)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (290279150)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (290283627)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (290334528)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (290458100)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (290476276)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (290480592)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (290531478)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (290657404)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (290675572)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (290679926)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (290732021)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (290857562)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (290875824)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (290880219)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (290931276)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (291059280)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (291077761)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (291082167)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (291138397)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (291269511)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (291288395)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (291292821)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (291346915)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (291478273)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (291499839)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (291504329)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (291556026)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (291682693)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (291701067)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (291705349)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (291756553)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (291881676)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (291899904)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (291904310)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (291955464)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (292082195)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (292108217)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (292113196)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (292165718)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (292291884)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (292310484)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (292314836)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (292366109)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (292491855)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (292510055)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (292514608)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (292565377)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (292691147)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (292709956)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (292714272)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (292764652)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (292891034)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (292909282)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (292913627)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (292964595)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (293091907)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (293115133)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (293119815)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (293171689)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (293296955)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (293315154)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (293319785)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (293370697)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (293501157)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (293519581)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (293523976)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (293575491)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (293705051)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (293723393)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (293727896)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (293779152)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (293904744)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (293923090)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (293927411)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (293978798)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (294110715)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (294129783)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (294134175)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (294185569)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (294311025)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (294329235)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (294333574)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (294384447)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (294508163)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (294526316)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (294530710)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (294581438)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (294706689)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (294724928)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (294729302)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (294780478)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (294904287)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (294922583)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (294926900)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (294977893)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (295107651)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (295126581)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (295131199)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (295182993)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (295307580)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (295326222)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (295330759)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (295381745)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (295507456)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (295525910)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (295530223)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (295581660)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (295708027)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (295726371)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (295730785)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (295781991)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (295907191)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (295925907)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (295930219)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (295981341)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (296121087)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (296140593)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (296145053)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (296197118)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (296323002)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (296341382)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (296345714)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (296396484)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (296521345)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (296539896)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (296544462)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (296595224)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (296720930)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (296739236)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (296743485)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (296794699)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (296920979)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (296939429)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (296943794)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (296994667)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (297127038)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (297145784)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (297150345)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (297202421)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (297329952)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (297348273)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (297352625)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (297404101)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (297529823)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (297548214)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (297552785)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (297603807)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (297729991)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (297748510)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (297752946)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (297803946)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (297929000)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
